state_name,population_density,gas_percentage,electricity_percentage,oil_percentage,percentage_of_underserved_population,percentage_of_population_without_broadband_or_computer
Alabama,99.26968,0.316,0.668,0.001,87.0,10.0
Arizona,63.10557,0.36,0.6,0.001,80.4,7.4
Arkansas,58.05936,0.438,0.525,0.001,87.9,10.4
California,252.5105,0.657,0.283,0.002,86.7,5.2
Colorado,55.68269,0.719,0.249,0.001,73.5,5.6
Connecticut,745.7755,0.418,0.173,0.379,77.5,5.7
Delaware,509.9373,0.517,0.36,0.101,86.7,5.7
District of Columbia,10970.53,0.513,0.447,0.009,74.9,6.8
Florida,403.2242,0.059,0.912,0.001,83.3,6.9
Georgia,185.7742,0.428,0.558,0.002,86.7,7.2
Idaho,22.43458,0.566,0.346,0.015,76.0,6.1
Illinois,229.8126,0.803,0.179,0.001,79.9,6.9
Indiana,189.3715,0.663,0.305,0.006,79.9,7.8
Iowa,57.09298,0.734,0.238,0.004,80.5,7.8
Kansas,35.90966,0.717,0.26,0.002,78.7,6.9
Kentucky,114.0406,0.426,0.536,0.007,84.7,8.7
Louisiana,107.388,0.346,0.643,0.001,88.0,11.8
Maine,44.31672,0.204,0.09,0.593,89.8,7.0
Maryland,634.4979,0.47,0.431,0.074,84.4,6.0
Massachusetts,895.303,0.562,0.172,0.238,72.2,5.4
Michigan,177.6705,0.841,0.111,0.009,82.3,7.2
Minnesota,71.52052,0.764,0.185,0.014,76.2,5.8
Mississippi,63.05544,0.397,0.585,0.001,92.5,12.3
Missouri,89.52361,0.585,0.377,0.002,80.4,8.4
Montana,7.501469,0.649,0.257,0.007,82.9,8.5
Nebraska,25.50137,0.667,0.308,0.004,76.5,7.1
Nevada,28.26145,0.608,0.358,0.005,84.3,6.8
New Hampshire,154.0817,0.39,0.104,0.417,80.1,4.6
New Jersey,1257.536,0.762,0.149,0.072,78.4,5.5
New Mexico,17.41336,0.689,0.225,0.002,91.7,11.3
New York,424.2982,0.641,0.136,0.179,82.6,8.0
North Carolina,215.3302,0.31,0.645,0.024,84.4,7.6
North Dakota,11.25998,0.553,0.397,0.02,75.2,8.0
Ohio,288.1803,0.702,0.251,0.019,77.8,7.7
Oklahoma,57.88174,0.569,0.405,0.002,84.7,9.0
Oregon,44.05749,0.392,0.526,0.014,78.7,5.7
Pennsylvania,290.3113,0.561,0.244,0.15,79.4,7.8
Rhode Island,1058.381,0.586,0.113,0.276,72.4,6.3
South Carolina,171.0586,0.267,0.712,0.006,84.7,8.8
South Dakota,11.74471,0.628,0.324,0.014,83.8,8.3
Tennessee,167.9192,0.349,0.629,0.003,82.0,8.5
Texas,111.9278,0.375,0.612,0.001,86.5,7.1
Utah,39.75774,0.822,0.158,0.001,62.4,4.7
Vermont,69.84903,0.362,0.071,0.409,95.4,7.3
Virginia,218.441,0.37,0.565,0.037,82.2,7.1
Washington,115.6947,0.371,0.57,0.015,77.6,4.7
West Virginia,74.57889,0.46,0.453,0.024,96.6,10.5
Wisconsin,108.592,0.772,0.167,0.017,81.2,7.2
Wyoming,5.952584,0.708,0.229,0.001,84.9,7.9
